719027031	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	4	1	4	0	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20180101000000	http://www.recoilweb.com/the-revolver-buyers-guide-132259.html
719027032	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	2	1	2	-9.47580645161287	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20180101000000	https://www.msn.com/en-us/news/crime/the-latest-wounded-colorado-deputies-had-to-crawl-to-safety/ar-BBHzEzq
719027033	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	2	1	2	-5.14705882352941	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20180101000000	http://www.fox8live.com/story/37167104/police-investigating-officer-shooting-man-at-walmart
719027034	20180101	201801	2018	2018.0027	USA	LAS VEGAS	USA																		1	193	193	19	4	-10.0	4	1	4	2.7190332326284	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Times Square, New York, United States	US	USNY		40.757	-73.986	967537	20180101000000	https://www.opb.org/news/article/npr-new-years-celebrations-kick-off-across-the-globe/
719027035	20180101	201801	2018	2018.0027	USA	LAS VEGAS	USA																		1	193	193	19	4	-10.0	22	3	22	2.93066975058306	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20180101000000	http://spokanepublicradio.org/post/new-years-celebrations-kick-across-globe
719027036	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	4	1	4	4.25531914893617	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								3	Plumsteadville, Pennsylvania, United States	US	USPA	PA017	40.3873	-75.1466	1184131	20180101000000	http://forum.pafoa.org/external.php?s=ed9c3d72f9c74d592d53498146586fe2&type=RSS2&forumids=114
719027037	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								AUS	VICTORIA	AUS								1	070	070	07	2	7.0	2	1	2	1.7467248908297	3	West Milford, New Jersey, United States	US	USNJ	NJ031	41.1312	-74.3674	881716	3	West Milford, New Jersey, United States	US	USNJ		41.1312	-74.3674	881716	3	West Milford, New Jersey, United States	US	USNJ		41.1312	-74.3674	881716	20180101000000	http://www.westmilfordmessenger.com/apps/pbcs.dll/article?AID=/20171228/NEWS01/171229940/0/OPINION/West-Brook-Preserve-purchase-protects-watershed
719027038	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								AUS	AUSTRALIA	AUS								1	192	192	19	4	-9.5	12	2	12	3.24641796824577	4	Byron Bay, New South Wales, Australia	AS	AS02	4968	-28.642	153.612	-1563414	4	Byron Bay, New South Wales, Australia	AS	AS02	4968	-28.642	153.612	-1563414	4	Byron Bay, New South Wales, Australia	AS	AS02	4968	-28.642	153.612	-1563414	20180101000000	https://www.ipswichadvertiser.com.au/news/miley-cyrus-rolls-byron-bay-hollywood-listers/3301301/
719027039	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			1	084	084	08	2	7.0	1	1	1	-2.14770158251696	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20180101000000	http://www.timesonline.com/ed3641a2-131f-11e7-b418-9b14abf5d3ac.html
719027040	20180101	201801	2018	2018.0027	USA	AMERICAN	USA								BUS	INDUSTRY						BUS			0	172	172	17	4	-5.0	20	2	20	-3.47962641540624	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20180101000000	https://www.ipswichadvertiser.com.au/news/space-ports-and-dictators-weird-watershed-year-rev/3297056/
719027041	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	040	040	04	1	1.0	1	1	1	-7.10526315789474	3	Furnas County, Nebraska, United States	US	USNE	NE065	40.1667	-99.9171	835854	4	Rock River, Yukon, Canada	CA	CA12	25042	67.3167	-137.083	-572399	3	Furnas County, Nebraska, United States	US	USNE		40.1667	-99.9171	835854	20180101000000	http://northplattebulletin.com/federal-charges-settled-arapahoe-official/
719027042	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	040	040	04	1	1.0	1	1	1	-7.10526315789474	3	Furnas County, Nebraska, United States	US	USNE	NE065	40.1667	-99.9171	835854	3	Furnas County, Nebraska, United States	US	USNE		40.1667	-99.9171	835854	3	Furnas County, Nebraska, United States	US	USNE		40.1667	-99.9171	835854	20180101000000	http://northplattebulletin.com/federal-charges-settled-arapahoe-official/
719027043	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	4	1	4	0.56577086280056	1	United States	US	US		39.828175	-98.5795	US	1	Canada	CA	CA		60	-96	CA	1	United States	US	US		39.828175	-98.5795	US	20180101000000	https://www.ipswichadvertiser.com.au/news/how-our-former-pms-are-still-needing-help-out-powe/3301295/
719027044	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	1	1	1	0.56577086280056	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20180101000000	https://www.ipswichadvertiser.com.au/news/how-our-former-pms-are-still-needing-help-out-powe/3301295/
719027045	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	173	173	17	4	-5.0	1	1	1	-7.10526315789474	3	Furnas County, Nebraska, United States	US	USNE	NE065	40.1667	-99.9171	835854	4	Rock River, Yukon, Canada	CA	CA12	25042	67.3167	-137.083	-572399	3	Furnas County, Nebraska, United States	US	USNE		40.1667	-99.9171	835854	20180101000000	http://northplattebulletin.com/federal-charges-settled-arapahoe-official/
719027046	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	173	173	17	4	-5.0	1	1	1	-7.10526315789474	3	Furnas County, Nebraska, United States	US	USNE	NE065	40.1667	-99.9171	835854	3	Furnas County, Nebraska, United States	US	USNE		40.1667	-99.9171	835854	3	Furnas County, Nebraska, United States	US	USNE		40.1667	-99.9171	835854	20180101000000	http://northplattebulletin.com/federal-charges-settled-arapahoe-official/
719027047	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	180	180	18	4	-9.0	2	1	2	-7.10526315789474	3	Furnas County, Nebraska, United States	US	USNE	NE065	40.1667	-99.9171	835854	3	Furnas County, Nebraska, United States	US	USNE		40.1667	-99.9171	835854	3	Furnas County, Nebraska, United States	US	USNE		40.1667	-99.9171	835854	20180101000000	http://northplattebulletin.com/federal-charges-settled-arapahoe-official/
719027048	20180101	201801	2018	2018.0027	USA	WASHINGTON	USA								CHN	CHINA	CHN								1	112	112	11	3	-2.0	1	1	1	-3.2258064516129	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20180101000000	https://www.channelnewsasia.com/news/world/after-trump-criticism--china-denies-selling-oil-illicitly-to-north-korea-9819368
719027049	20180101	201801	2018	2018.0027	USA	WASHINGTON	USA								CHN	CHINA	CHN								1	112	112	11	3	-2.0	1	1	1	-3.2258064516129	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20180101000000	https://www.channelnewsasia.com/news/world/after-trump-criticism--china-denies-selling-oil-illicitly-to-north-korea-9819368
719027050	20180101	201801	2018	2018.0027	USA	LOS ANGELES	USA								CHRLDS	MORMON				CHR	LDS				0	042	042	04	1	1.9	6	1	6	-1.4365522745411	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20180101000000	http://blogs.timesofisrael.com/from-la-2017-photos-films-architecture-trumpism/
719027051	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								CHRLDS	MORMON				CHR	LDS				0	042	042	04	1	1.9	2	1	2	-1.4365522745411	3	Urbana, New York, United States	US	USNY	NY101	42.4545	-77.1811	968319	3	Urbana, New York, United States	US	USNY	NY101	42.4545	-77.1811	968319	3	Urbana, New York, United States	US	USNY	NY101	42.4545	-77.1811	968319	20180101000000	http://blogs.timesofisrael.com/from-la-2017-photos-films-architecture-trumpism/
719027052	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								COP	DEPUTY						COP			1	010	010	01	1	0.0	4	1	4	-7.92682926829268	3	Douglas County, Colorado, United States	US	USCO	CO035	39.3333	-104.951	198133	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	20180101000000	https://wlni.com/local-news/officers-down-in-colorado-shooting-incident
719027053	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								COP	DEPUTIES						COP			0	012	012	01	1	-0.4	4	1	4	-9.47580645161287	3	Douglas County, Colorado, United States	US	USCO	CO035	39.3333	-104.951	198133	3	Highlands Ranch, Colorado, United States	US	USCO		39.5539	-104.969	1867085	3	Highlands Ranch, Colorado, United States	US	USCO		39.5539	-104.969	1867085	20180101000000	https://www.msn.com/en-us/news/crime/the-latest-wounded-colorado-deputies-had-to-crawl-to-safety/ar-BBHzEzq
719027054	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								COP	DEPUTIES						COP			0	012	012	01	1	-0.4	2	1	2	-9.47580645161287	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	3	Highlands Ranch, Colorado, United States	US	USCO		39.5539	-104.969	1867085	20180101000000	https://www.msn.com/en-us/news/crime/the-latest-wounded-colorado-deputies-had-to-crawl-to-safety/ar-BBHzEzq
719027055	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								COP	DEPUTIES						COP			0	012	012	01	1	-0.4	2	1	2	-9.47580645161287	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	20180101000000	https://www.msn.com/en-us/news/crime/the-latest-wounded-colorado-deputies-had-to-crawl-to-safety/ar-BBHzEzq
719027056	20180101	201801	2018	2018.0027	USA	LAS VEGAS	USA								COP	POLICE OFFICER						COP			1	013	013	01	1	0.4	10	1	10	4.61538461538462	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20180101000000	http://www.bigtalk1490.com/news/tightest-security-in-years-at-new-years-celebrations-in-new-york-and-las-vegas/
719027057	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								COP	DEPUTY						COP			0	017	017	01	1	0.0	4	1	4	-4.6801872074883	3	Castle Rock, Pennsylvania, United States	US	USPA	PA045	39.9743	-75.4402	1171320	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Castle Rock, Pennsylvania, United States	US	USPA		39.9743	-75.4402	1171320	20180101000000	http://www.canoncitydailyrecord.com/news/canoncity-local-news/ci_31561373/residents-describe-gunfire-and-fear-at-highlands-ranch
719027058	20180101	201801	2018	2018.0027	USA	DENVER	USA								COP	DEPUTY						COP			1	018	018	01	1	3.4	18	3	18	0.688148833384724	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20180101000000	http://kdhnews.com/news/politics/trump-offers-new-year-s-eve-message/article_841ba6ac-18f3-5ed7-9baf-e56e598fec5d.html
719027059	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								COP	DEPUTY						COP			1	018	018	01	1	3.4	12	3	12	0.688148833384724	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20180101000000	http://kdhnews.com/news/politics/trump-offers-new-year-s-eve-message/article_841ba6ac-18f3-5ed7-9baf-e56e598fec5d.html
719027060	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								COP	POLICE						COP			1	020	020	02	1	3.0	18	1	18	-3.41880341880342	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20180101000000	https://kmcx.iheart.com/content/2017-12-31-houston-cops-find-stash-of-weapons-in-hotel-room/
719027061	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								COP	DEPUTY						COP			0	042	042	04	1	1.9	1	1	1	-6.87757909215956	3	Douglas County, Colorado, United States	US	USCO	CO035	39.3333	-104.951	198133	3	Littleton, Colorado, United States	US	USCO	CO005	39.6133	-105.017	169446	3	Littleton, Colorado, United States	US	USCO	CO005	39.6133	-105.017	169446	20180101000000	http://www.theboneonline.com/news/authorities-multiple-deputies-down-after-shooting-denver-suburb/MQTKxt64RC4tg76WTOIzDK/
719027062	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								COP	DEPUTY						COP			0	042	042	04	1	1.9	1	1	1	-6.87757909215956	3	Douglas County, Colorado, United States	US	USCO	CO035	39.3333	-104.951	198133	3	Littleton, Colorado, United States	US	USCO	CO005	39.6133	-105.017	169446	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	20180101000000	http://www.theboneonline.com/news/authorities-multiple-deputies-down-after-shooting-denver-suburb/MQTKxt64RC4tg76WTOIzDK/
719027063	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								COP	DEPUTY						COP			0	051	051	05	1	3.4	4	1	4	-4.6801872074883	3	Castle Rock, Pennsylvania, United States	US	USPA	PA045	39.9743	-75.4402	1171320	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20180101000000	http://www.canoncitydailyrecord.com/news/canoncity-local-news/ci_31561373/residents-describe-gunfire-and-fear-at-highlands-ranch
719027064	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								COP	DEPUTY						COP			0	051	051	05	1	3.4	2	1	2	-4.93046776232617	3	Douglas County, Colorado, United States	US	USCO	CO035	39.3333	-104.951	198133	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	20180101000000	https://scallywagandvagabond.com/2017/12/deputy-zackari-zack-parrish-id-douglas-county-colorado-sheriff-killed-ambush-attack/
719027065	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								COP	DEPUTY						COP			0	051	051	05	1	3.4	2	1	2	-4.93046776232617	3	Douglas County, Colorado, United States	US	USCO	CO035	39.3333	-104.951	198133	3	Littleton Adventist Hospital, Colorado, United States	US	USCO		39.5763	-104.986	2084943	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	20180101000000	https://scallywagandvagabond.com/2017/12/deputy-zackari-zack-parrish-id-douglas-county-colorado-sheriff-killed-ambush-attack/
719027066	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								COP	POLICE						COP			1	172	172	17	4	-5.0	18	1	18	-3.41880341880342	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20180101000000	https://kmcx.iheart.com/content/2017-12-31-houston-cops-find-stash-of-weapons-in-hotel-room/
719027067	20180101	201801	2018	2018.0027	USA	COLORADO	USA								COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	17	2	17	-7.88117432449185	3	Douglas County, Colorado, United States	US	USCO	CO035	39.3333	-104.951	198133	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	20180101000000	http://www.ibtimes.co.uk/policeman-killed-several-injured-colorado-ambush-attack-1653268
719027068	20180101	201801	2018	2018.0027	USA	INDIANA	USA								COP	DEPUTIES						COP			1	190	190	19	4	-10.0	3	1	3	-7.4074074074074	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Indiana County, Pennsylvania, United States	US	USPA		40.8753	-79.125	1213673	3	Shelocta, Pennsylvania, United States	US	USPA	PA063	40.6559	-79.302	1187454	20180101000000	http://www.njherald.com/article/20171231/AP/312319857
719027069	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								COP	POLICE						COP			1	190	190	19	4	-10.0	2	1	2	-7.4074074074074	1	Jersey	JE	JE		49.216667	-2.116667	JE	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20180101000000	http://www.njherald.com/article/20171231/AP/312319857
719027070	20180101	201801	2018	2018.0027	USA	PENNSYLVANIA	USA								COP	POLICE						COP			1	190	190	19	4	-10.0	6	1	6	-7.4074074074074	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20180101000000	http://www.njherald.com/article/20171231/AP/312319857
719027071	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								COP	DEPUTIES						COP			0	193	193	19	4	-10.0	5	1	5	-9.47580645161287	3	Highlands Ranch, Colorado, United States	US	USCO	CO035	39.5539	-104.969	1867085	3	Highlands Ranch, Colorado, United States	US	USCO		39.5539	-104.969	1867085	3	Highlands Ranch, Colorado, United States	US	USCO		39.5539	-104.969	1867085	20180101000000	https://www.msn.com/en-us/news/crime/the-latest-wounded-colorado-deputies-had-to-crawl-to-safety/ar-BBHzEzq
719027072	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	22	4	13	-6.2935972985217	3	Douglas County, Colorado, United States	US	USCO	CO035	39.3333	-104.951	198133	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	20180101000000	https://scallywagandvagabond.com/2017/12/deputy-zackari-zack-parrish-id-douglas-county-colorado-sheriff-killed-ambush-attack/
719027073	20180101	201801	2018	2018.0027	USA	COLORADO	USA								COP	DEPUTY						COP			1	193	193	19	4	-10.0	7	2	7	-6.21026729275781	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20180101000000	http://www.chillicothegazette.com/story/news/nation/2017/12/31/multiple-deputies-down-after-being-called-scene-denver/993297001/
719027074	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								COP	DEPUTY						COP			0	193	193	19	4	-10.0	2	1	2	-9.47580645161287	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20180101000000	https://www.msn.com/en-us/news/crime/the-latest-wounded-colorado-deputies-had-to-crawl-to-safety/ar-BBHzEzq
719027075	20180101	201801	2018	2018.0027	USA	DENVER	USA								COP	DEPUTY						COP			1	193	193	19	4	-10.0	7	2	7	-8.82647235314334	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20180101000000	https://www.msn.com/en-us/news/crime/the-latest-wounded-colorado-deputies-had-to-crawl-to-safety/ar-BBHzEzq
719027076	20180101	201801	2018	2018.0027	USA	DENVER	USA								COP	DEPUTIES						COP			1	193	193	19	4	-10.0	1	1	1	-4.93046776232617	3	Littleton Adventist Hospital, Colorado, United States	US	USCO	CO005	39.5763	-104.986	2084943	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	20180101000000	https://scallywagandvagabond.com/2017/12/deputy-zackari-zack-parrish-id-douglas-county-colorado-sheriff-killed-ambush-attack/
719027077	20180101	201801	2018	2018.0027	USA	DENVER	USA								COP	DEPUTIES						COP			1	193	193	19	4	-10.0	3	1	3	-4.93046776232617	3	Littleton Adventist Hospital, Colorado, United States	US	USCO	CO005	39.5763	-104.986	2084943	3	Littleton Adventist Hospital, Colorado, United States	US	USCO		39.5763	-104.986	2084943	3	Littleton Adventist Hospital, Colorado, United States	US	USCO		39.5763	-104.986	2084943	20180101000000	https://scallywagandvagabond.com/2017/12/deputy-zackari-zack-parrish-id-douglas-county-colorado-sheriff-killed-ambush-attack/
719027078	20180101	201801	2018	2018.0027	USA	DENVER	USA								COP	DEPUTIES						COP			1	193	193	19	4	-10.0	7	2	7	-6.73782557820376	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20180101000000	http://fromthetrenchesworldreport.com/sheriffs-deputy-killed-6-people-hurt-colorado-shooting/215060
719027079	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	2	1	2	-7.4074074074074	1	Jersey	JE	JE		49.216667	-2.116667	JE	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20180101000000	http://www.njherald.com/article/20171231/AP/312319857
719027080	20180101	201801	2018	2018.0027	USA	PENNSYLVANIA	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	6	1	6	-7.4074074074074	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20180101000000	http://www.njherald.com/article/20171231/AP/312319857
719027081	20180101	201801	2018	2018.0027	USA	THE US	USA								CRI	COSTA RICAN	CRI								1	060	060	06	2	6.0	4	1	4	-5.49450549450549	4	Punta Islita, Guanacaste, Costa Rica	CS	CS03	14530	9.84712	-85.4031	-1107735	4	Punta Islita, Guanacaste, Costa Rica	CS	CS03	14530	9.84712	-85.4031	-1107735	4	Punta Islita, Guanacaste, Costa Rica	CS	CS03	14530	9.84712	-85.4031	-1107735	20180101000000	http://www.businessinsider.sg/plane-crash-costa-rica-2017-12/
719027082	20180101	201801	2018	2018.0027	USA	THE US	USA								CRI	COSTA RICAN	CRI								1	060	060	06	2	6.0	4	1	4	-4.20168067226891	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20180101000000	https://www.businessinsider.com.au/plane-crash-costa-rica-2017-12
719027083	20180101	201801	2018	2018.0027	USA	THE US	USA								CRIGOV	COSTA RICAN	CRI					GOV			1	060	060	06	2	6.0	6	1	6	-5.49450549450549	4	Punta Islita, Guanacaste, Costa Rica	CS	CS03	14530	9.84712	-85.4031	-1107735	4	Punta Islita, Guanacaste, Costa Rica	CS	CS03	14530	9.84712	-85.4031	-1107735	4	Punta Islita, Guanacaste, Costa Rica	CS	CS03	14530	9.84712	-85.4031	-1107735	20180101000000	http://www.businessinsider.sg/plane-crash-costa-rica-2017-12/
719027084	20180101	201801	2018	2018.0027	USA	THE US	USA								CRIGOV	COSTA RICAN	CRI					GOV			1	060	060	06	2	6.0	6	1	6	-4.20168067226891	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20180101000000	https://www.businessinsider.com.au/plane-crash-costa-rica-2017-12
719027085	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								CVL	POPULATION						CVL			0	020	020	02	1	3.0	2	1	2	-1.4365522745411	3	Urbana, New York, United States	US	USNY	NY101	42.4545	-77.1811	968319	3	Urbana, New York, United States	US	USNY	NY101	42.4545	-77.1811	968319	3	Urbana, New York, United States	US	USNY	NY101	42.4545	-77.1811	968319	20180101000000	http://blogs.timesofisrael.com/from-la-2017-photos-films-architecture-trumpism/
719027086	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	100	100	10	3	-5.0	4	1	4	0.55248618784531	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20180101000000	http://www.pharostribune.com/news/state_news/article_a54bc98c-2cae-5d2a-90b0-5722ac630a28.html
719027087	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	18	9	18	-6.42978003384095	3	Castle Rock, Colorado, United States	US	USCO	CO035	39.3722	-104.856	169449	3	Castle Rock, Colorado, United States	US	USCO		39.3722	-104.856	169449	3	Castle Rock, Colorado, United States	US	USCO		39.3722	-104.856	169449	20180101000000	http://www.sthelensstar.co.uk/news/national/15800769.Man_killed_after_shooting_five_policemen__one_fatally__in_Colorado____ambush___/
719027088	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								CVL	CIVILIAN						CVL			1	193	193	19	4	-10.0	5	2	5	-8.95616097972221	3	Highlands Ranch, Colorado, United States	US	USCO	CO035	39.5539	-104.969	1867085	3	Highlands Ranch, Colorado, United States	US	USCO		39.5539	-104.969	1867085	3	Highlands Ranch, Colorado, United States	US	USCO		39.5539	-104.969	1867085	20180101000000	https://www.msn.com/en-us/news/crime/the-latest-wounded-colorado-deputies-had-to-crawl-to-safety/ar-BBHzEzq
719027089	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								CVL	CIVILIAN						CVL			1	193	193	19	4	-10.0	5	2	5	-7.91687003594088	3	Highlands Ranch, Colorado, United States	US	USCO	CO035	39.5539	-104.969	1867085	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	3	Highlands Ranch, Colorado, United States	US	USCO		39.5539	-104.969	1867085	20180101000000	http://www.theboneonline.com/news/authorities-multiple-deputies-down-after-shooting-denver-suburb/MQTKxt64RC4tg76WTOIzDK/
719027090	20180101	201801	2018	2018.0027	USA	UNITED STATES	USA								CVL	CIVILIAN						CVL			1	193	193	19	4	-10.0	2	1	2	-6.87757909215956	3	Highlands Ranch, Colorado, United States	US	USCO	CO035	39.5539	-104.969	1867085	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	20180101000000	http://www.theboneonline.com/news/authorities-multiple-deputies-down-after-shooting-denver-suburb/MQTKxt64RC4tg76WTOIzDK/
